,S,M,E,S_MLP,S_RF,S_DT,M_MLP,M_RF,M_DT,E_MLP,E_RF,E_DT,Global_mean_MAE,Global_mean_MSE,Global_mean_R2_S,Global_mean_RRMSE,Global_mean_RMSE,Global_mean_MARE,Global_mean_R2,Global_sd_MAE,Global_sd_MSE,Global_sd_R2_S,Global_sd_RRMSE,Global_sd_RMSE,Global_sd_MARE,Global_sd_R2,Local_S_mean_MAE,Local_S_mean_MSE,Local_S_mean_R2_S,Local_S_mean_RRMSE,Local_S_mean_RMSE,Local_S_mean_MARE,Local_S_mean_R2,Local_S_sd_MAE,Local_S_sd_MSE,Local_S_sd_R2_S,Local_S_sd_RRMSE,Local_S_sd_RMSE,Local_S_sd_MARE,Local_S_sd_R2,Local_M_mean_MAE,Local_M_mean_MSE,Local_M_mean_R2_S,Local_M_mean_RRMSE,Local_M_mean_RMSE,Local_M_mean_MARE,Local_M_mean_R2,Local_M_sd_MAE,Local_M_sd_MSE,Local_M_sd_R2_S,Local_M_sd_RRMSE,Local_M_sd_RMSE,Local_M_sd_MARE,Local_M_sd_R2,Local_E_mean_MAE,Local_E_mean_MSE,Local_E_mean_R2_S,Local_E_mean_RRMSE,Local_E_mean_RMSE,Local_E_mean_MARE,Local_E_mean_R2,Local_E_sd_MAE,Local_E_sd_MSE,Local_E_sd_R2_S,Local_E_sd_RRMSE,Local_E_sd_RMSE,Local_E_sd_MARE,Local_E_sd_R2
411,2.5,77.5,20.0,0,0,1,0,1,0,0,0,1,18.035427542790124,943.7972596443979,0.9589894746545102,0.20235469391852892,30.700912036292614,0.02450774286052506,0.959018961482587,0.3855230249287646,68.14635562393735,0.0032028966215139286,0.007943751923891337,1.1185972395020967,0.0005376736421034729,0.003220175994309875,15.131042519517141,449.5149057011786,0.5002923592055136,0.7043071016285448,21.1137127706723,0.03366411982509768,0.5310861408032785,1.367648713693219,80.50320074335653,0.08604162800632911,0.060490886835002526,1.9302949874897588,0.0030915036829487156,0.07678635226268692,18.03823263402264,952.342174428936,0.9446981445066754,0.23500967005533785,30.840336344398573,0.02451612330748749,0.9447632169028518,0.42025658202129745,67.48440782078222,0.003948110087177245,0.008503556538641573,1.1026461777490484,0.0005899054563551013,0.003995177955140307,20.130487039812785,1076.4633163303838,0.4969844456744954,0.7054299551113722,32.25363663182163,0.017756587590703456,0.5375123067481875,2.2111444806435094,412.73705762271436,0.09829234373699855,0.07337664994446075,6.013837406581445,0.0018134865539949142,0.08502743449351491
412,2.5,77.5,20.0,0,0,1,0,1,0,1,0,0,22.91343470766536,2010.817137036917,0.9128441461302476,0.29024903697214943,44.06646890236227,0.028843663524508435,0.9168585735255919,2.1486076004403962,785.1270924812947,0.03380461731946673,0.05395693103292951,8.30442385202348,0.0019261579288340387,0.03258119988154488,15.131042519517141,449.5149057011786,0.5002923592055136,0.7043071016285448,21.1137127706723,0.03366411982509768,0.5310861408032785,1.367648713693219,80.50320074335653,0.08604162800632911,0.060490886835002526,1.9302949874897588,0.0030915036829487156,0.07678635226268692,18.03823263402264,952.342174428936,0.9446981445066754,0.23500967005533785,30.840336344398573,0.02451612330748749,0.9447632169028518,0.42025658202129745,67.48440782078222,0.003948110087177245,0.008503556538641573,1.1026461777490484,0.0005899054563551013,0.003995177955140307,158.47751811304343,31344.436803512403,-14.990912754420439,3.7073541340934804,166.1023797448608,0.14071916632552867,0.011059689266124426,63.62372654814168,23177.980391348636,13.477210026870903,1.4988122226751486,61.27345466518502,0.05712525602850366,0.018150418098221884
413,2.5,77.5,20.0,0,0,1,0,1,0,0,1,0,17.868314456877773,929.9786406743017,0.9595871720534614,0.2008710993908313,30.475332434929822,0.02435995705923248,0.9596192092574121,0.39455443274305874,67.02555351915973,0.0031945402393651237,0.00797680237045824,1.1102944000649682,0.0005454872595623835,0.003215486383107566,15.131042519517141,449.5149057011786,0.5002923592055136,0.7043071016285448,21.1137127706723,0.03366411982509768,0.5310861408032785,1.367648713693219,80.50320074335653,0.08604162800632911,0.060490886835002526,1.9302949874897588,0.0030915036829487156,0.07678635226268692,18.03823263402264,952.342174428936,0.9446981445066754,0.23500967005533785,30.840336344398573,0.02451612330748749,0.9447632169028518,0.42025658202129745,67.48440782078222,0.003948110087177245,0.008503556538641573,1.1026461777490484,0.0005899054563551013,0.003995177955140307,15.377804182256293,687.5370264277256,0.6832975582336207,0.558241618279992,25.605879769289988,0.013550961553434182,0.6912723940945897,1.8724692007431376,317.31938595759834,0.07845495787665359,0.07119506574556339,5.645878821617687,0.0015086085044702345,0.07860358887388537
414,2.5,77.5,20.0,1,0,0,0,0,1,0,0,1,42.582278211213584,3663.935171033618,0.8408690910409131,0.39884994882549857,60.520067386710956,0.057796938646538676,0.8409928542885746,0.7115670053958311,136.0236987868319,0.005635339049431737,0.007044663298132555,1.1209881986812205,0.001253729626800525,0.005596122733240972,26.5101906346409,965.2681945899058,-0.08411141643936984,1.0375020967013193,31.025563396892256,0.05896527310116477,0.040122541364137454,1.662497949587769,101.92422407308922,0.19680829543019593,0.08775429208725832,1.6378676672202814,0.003678403779346652,0.0350427336540452,43.85751268417209,3834.0236623549295,0.7773559637941531,0.4717416054489091,61.90647154150389,0.05926236829585256,0.7775391187920282,0.8070979635700903,157.73218734284634,0.00964818421872439,0.010192835441270042,1.2698203163822375,0.001337837289495091,0.009575365012551403,20.130487039812785,1076.4633163303838,0.4969844456744954,0.7054299551113722,32.25363663182163,0.017756587590703456,0.5375123067481875,2.2111444806435094,412.73705762271436,0.09829234373699855,0.07337664994446075,6.013837406581445,0.0018134865539949142,0.08502743449351491
415,2.5,77.5,20.0,1,0,0,0,0,1,1,0,0,47.46028537608882,4730.955048426137,0.7947237625166504,0.45152393107622124,68.52975561542475,0.06213285931052207,0.7982834838203294,2.5318152861689027,830.3119709795757,0.035009848504171076,0.03744832638216783,5.884525785167284,0.002666660157707214,0.034174155847923104,26.5101906346409,965.2681945899058,-0.08411141643936984,1.0375020967013193,31.025563396892256,0.05896527310116477,0.040122541364137454,1.662497949587769,101.92422407308922,0.19680829543019593,0.08775429208725832,1.6378676672202814,0.003678403779346652,0.0350427336540452,43.85751268417209,3834.0236623549295,0.7773559637941531,0.4717416054489091,61.90647154150389,0.05926236829585256,0.7775391187920282,0.8070979635700903,157.73218734284634,0.00964818421872439,0.010192835441270042,1.2698203163822375,0.001337837289495091,0.009575365012551403,158.47751811304343,31344.436803512403,-14.990912754420439,3.7073541340934804,166.1023797448608,0.14071916632552867,0.011059689266124426,63.62372654814168,23177.980391348636,13.477210026870903,1.4988122226751486,61.27345466518502,0.05712525602850366,0.018150418098221884
416,2.5,77.5,20.0,1,0,0,0,0,1,0,1,0,42.415165125301236,3650.1165520635222,0.8414667884398644,0.39809724035333777,60.40561858231415,0.0576491528452461,0.8415947479925215,0.714924025446468,136.93006198911976,0.005746794872418284,0.0071971371525342805,1.1303962807377246,0.0012578399178584723,0.005701645134021696,26.5101906346409,965.2681945899058,-0.08411141643936984,1.0375020967013193,31.025563396892256,0.05896527310116477,0.040122541364137454,1.662497949587769,101.92422407308922,0.19680829543019593,0.08775429208725832,1.6378676672202814,0.003678403779346652,0.0350427336540452,43.85751268417209,3834.0236623549295,0.7773559637941531,0.4717416054489091,61.90647154150389,0.05926236829585256,0.7775391187920282,0.8070979635700903,157.73218734284634,0.00964818421872439,0.010192835441270042,1.2698203163822375,0.001337837289495091,0.009575365012551403,15.377804182256293,687.5370264277256,0.6832975582336207,0.558241618279992,25.605879769289988,0.013550961553434182,0.6912723940945897,1.8724692007431376,317.31938595759834,0.07845495787665359,0.07119506574556339,5.645878821617687,0.0015086085044702345,0.07860358887388537
417,2.5,77.5,20.0,1,0,0,1,0,0,0,0,1,40.07318707651142,3005.043873009271,0.8694270452280166,0.36076125702844297,54.73473579756211,0.05435597953835623,0.8696256182012807,2.5202336385607818,314.5673680433529,0.014241288724060826,0.020597820254604958,3.0253215003274585,0.0032320489991955006,0.014155982050508002,26.5101906346409,965.2681945899058,-0.08411141643936984,1.0375020967013193,31.025563396892256,0.05896527310116477,0.040122541364137454,1.662497949587769,101.92422407308922,0.19680829543019593,0.08775429208725832,1.6378676672202814,0.003678403779346652,0.0350427336540452,41.18514470513213,3132.360824896556,0.8180917372091473,0.4258201728916706,55.87943015979329,0.05559737082321488,0.8184610610236943,2.6813472926292543,332.29518053025083,0.019548014847196777,0.02419593249619419,3.138488475897319,0.003460313734568812,0.019468443413347927,20.130487039812785,1076.4633163303838,0.4969844456744954,0.7054299551113722,32.25363663182163,0.017756587590703456,0.5375123067481875,2.2111444806435094,412.73705762271436,0.09829234373699855,0.07337664994446075,6.013837406581445,0.0018134865539949142,0.08502743449351491
418,2.5,77.5,20.0,1,0,0,1,0,0,1,0,0,44.95119424138666,4072.0637504017895,0.823281716703754,0.4183270101257273,63.48806592237247,0.05869190020233961,0.8274007729514381,3.302505228025395,842.2289936089089,0.03588638889770343,0.04148247696938525,6.428781831597492,0.003773463957062581,0.03537656567668899,26.5101906346409,965.2681945899058,-0.08411141643936984,1.0375020967013193,31.025563396892256,0.05896527310116477,0.040122541364137454,1.662497949587769,101.92422407308922,0.19680829543019593,0.08775429208725832,1.6378676672202814,0.003678403779346652,0.0350427336540452,41.18514470513213,3132.360824896556,0.8180917372091473,0.4258201728916706,55.87943015979329,0.05559737082321488,0.8184610610236943,2.6813472926292543,332.29518053025083,0.019548014847196777,0.02419593249619419,3.138488475897319,0.003460313734568812,0.019468443413347927,158.47751811304343,31344.436803512403,-14.990912754420439,3.7073541340934804,166.1023797448608,0.14071916632552867,0.011059689266124426,63.62372654814168,23177.980391348636,13.477210026870903,1.4988122226751486,61.27345466518502,0.05712525602850366,0.018150418098221884
419,2.5,77.5,20.0,1,0,0,1,0,0,0,1,0,39.90607399059907,2991.225254039174,0.8700247426269682,0.359935232072884,54.60914415314485,0.05420819373706365,0.870227622531034,2.4939573967713167,312.4543926496164,0.014181259341522945,0.02053986576565514,3.0110843396057865,0.00320907000291232,0.0140962640055285,26.5101906346409,965.2681945899058,-0.08411141643936984,1.0375020967013193,31.025563396892256,0.05896527310116477,0.040122541364137454,1.662497949587769,101.92422407308922,0.19680829543019593,0.08775429208725832,1.6378676672202814,0.003678403779346652,0.0350427336540452,41.18514470513213,3132.360824896556,0.8180917372091473,0.4258201728916706,55.87943015979329,0.05559737082321488,0.8184610610236943,2.6813472926292543,332.29518053025083,0.019548014847196777,0.02419593249619419,3.138488475897319,0.003460313734568812,0.019468443413347927,15.377804182256293,687.5370264277256,0.6832975582336207,0.558241618279992,25.605879769289988,0.013550961553434182,0.6912723940945897,1.8724692007431376,317.31938595759834,0.07845495787665359,0.07119506574556339,5.645878821617687,0.0015086085044702345,0.07860358887388537
420,2.5,77.5,20.0,1,0,0,0,1,0,0,0,1,18.325919665249035,956.913435001206,0.9584224342044593,0.20376239596722073,30.915010155314473,0.02515391532939202,0.9584352083919987,0.38489752318734877,66.4968351609608,0.003100690962411094,0.007645376723109218,1.0842426379777188,0.0005615292499430611,0.003102848573458288,26.5101906346409,965.2681945899058,-0.08411141643936984,1.0375020967013193,31.025563396892256,0.05896527310116477,0.040122541364137454,1.662497949587769,101.92422407308922,0.19680829543019593,0.08775429208725832,1.6378676672202814,0.003678403779346652,0.0350427336540452,18.03823263402264,952.342174428936,0.9446981445066754,0.23500967005533785,30.840336344398573,0.02451612330748749,0.9447632169028518,0.42025658202129745,67.48440782078222,0.003948110087177245,0.008503556538641573,1.1026461777490484,0.0005899054563551013,0.003995177955140307,20.130487039812785,1076.4633163303838,0.4969844456744954,0.7054299551113722,32.25363663182163,0.017756587590703456,0.5375123067481875,2.2111444806435094,412.73705762271436,0.09829234373699855,0.07337664994446075,6.013837406581445,0.0018134865539949142,0.08502743449351491
421,2.5,77.5,20.0,1,0,0,0,1,0,1,0,0,23.203926830124267,2023.933312393725,0.9122771056801968,0.291210177278883,44.21259272271739,0.029489835993375402,0.9161802964373178,2.213230405741491,788.5692233121861,0.033948108578354425,0.05403264725149851,8.317448955589796,0.0020579866073644447,0.03281424137226132,26.5101906346409,965.2681945899058,-0.08411141643936984,1.0375020967013193,31.025563396892256,0.05896527310116477,0.040122541364137454,1.662497949587769,101.92422407308922,0.19680829543019593,0.08775429208725832,1.6378676672202814,0.003678403779346652,0.0350427336540452,18.03823263402264,952.342174428936,0.9446981445066754,0.23500967005533785,30.840336344398573,0.02451612330748749,0.9447632169028518,0.42025658202129745,67.48440782078222,0.003948110087177245,0.008503556538641573,1.1026461777490484,0.0005899054563551013,0.003995177955140307,158.47751811304343,31344.436803512403,-14.990912754420439,3.7073541340934804,166.1023797448608,0.14071916632552867,0.011059689266124426,63.62372654814168,23177.980391348636,13.477210026870903,1.4988122226751486,61.27345466518502,0.05712525602850366,0.018150418098221884
422,2.5,77.5,20.0,1,0,0,0,1,0,0,1,0,18.158806579336687,943.0948160311098,0.9590201316034106,0.20228902453932532,30.69098718610723,0.025006129528099448,0.9590344439447478,0.39588291454574553,65.39916090304882,0.003094752105039002,0.007682379027204901,1.0761605704128487,0.0005722366146425335,0.0030988732401068786,26.5101906346409,965.2681945899058,-0.08411141643936984,1.0375020967013193,31.025563396892256,0.05896527310116477,0.040122541364137454,1.662497949587769,101.92422407308922,0.19680829543019593,0.08775429208725832,1.6378676672202814,0.003678403779346652,0.0350427336540452,18.03823263402264,952.342174428936,0.9446981445066754,0.23500967005533785,30.840336344398573,0.02451612330748749,0.9447632169028518,0.42025658202129745,67.48440782078222,0.003948110087177245,0.008503556538641573,1.1026461777490484,0.0005899054563551013,0.003995177955140307,15.377804182256293,687.5370264277256,0.6832975582336207,0.558241618279992,25.605879769289988,0.013550961553434182,0.6912723940945897,1.8724692007431376,317.31938595759834,0.07845495787665359,0.07119506574556339,5.645878821617687,0.0015086085044702345,0.07860358887388537
423,2.5,77.5,20.0,0,1,0,0,0,1,0,0,1,42.205703651861,3647.5111774716315,0.8415797270688374,0.39795763386827565,60.38441629726947,0.05696208435986655,0.8416760967104768,0.6805678165181164,134.39968463693617,0.005641761970885924,0.00707068434637372,1.1106061001500667,0.0011794488593892382,0.005632832480666983,11.715569878728001,319.3703971788582,0.6437631602854571,0.590608741429483,17.686655659302353,0.0261801278584043,0.648815720453367,1.4980952868386217,88.44892976610176,0.09813224496411989,0.08612870753485637,2.5598063927036163,0.003486226577820167,0.09570769418719254,43.85751268417209,3834.0236623549295,0.7773559637941531,0.4717416054489091,61.90647154150389,0.05926236829585256,0.7775391187920282,0.8070979635700903,157.73218734284634,0.00964818421872439,0.010192835441270042,1.2698203163822375,0.001337837289495091,0.009575365012551403,20.130487039812785,1076.4633163303838,0.4969844456744954,0.7054299551113722,32.25363663182163,0.017756587590703456,0.5375123067481875,2.2111444806435094,412.73705762271436,0.09829234373699855,0.07337664994446075,6.013837406581445,0.0018134865539949142,0.08502743449351491
424,2.5,77.5,20.0,0,1,0,0,0,1,1,0,0,47.08371081673623,4714.531054864152,0.7954343985445749,0.4507444261445384,68.41127450441253,0.06129800502384993,0.7991092462995142,2.4622139563342045,826.6415799130453,0.034864077847297184,0.03735055227243524,5.867586858843031,0.002527116453336277,0.033980352258810284,11.715569878728001,319.3703971788582,0.6437631602854571,0.590608741429483,17.686655659302353,0.0261801278584043,0.648815720453367,1.4980952868386217,88.44892976610176,0.09813224496411989,0.08612870753485637,2.5598063927036163,0.003486226577820167,0.09570769418719254,43.85751268417209,3834.0236623549295,0.7773559637941531,0.4717416054489091,61.90647154150389,0.05926236829585256,0.7775391187920282,0.8070979635700903,157.73218734284634,0.00964818421872439,0.010192835441270042,1.2698203163822375,0.001337837289495091,0.009575365012551403,158.47751811304343,31344.436803512403,-14.990912754420439,3.7073541340934804,166.1023797448608,0.14071916632552867,0.011059689266124426,63.62372654814168,23177.980391348636,13.477210026870903,1.4988122226751486,61.27345466518502,0.05712525602850366,0.018150418098221884
425,2.5,77.5,20.0,0,1,0,0,0,1,0,1,0,42.03859056594865,3633.6925585015356,0.8421774244677886,0.3972032404300415,60.269710916642524,0.05681429855857397,0.8422795498881864,0.6831929978522483,135.30665230444274,0.005752174299243032,0.007222279701443347,1.120046662365638,0.0011825112375383699,0.005741917568136815,11.715569878728001,319.3703971788582,0.6437631602854571,0.590608741429483,17.686655659302353,0.0261801278584043,0.648815720453367,1.4980952868386217,88.44892976610176,0.09813224496411989,0.08612870753485637,2.5598063927036163,0.003486226577820167,0.09570769418719254,43.85751268417209,3834.0236623549295,0.7773559637941531,0.4717416054489091,61.90647154150389,0.05926236829585256,0.7775391187920282,0.8070979635700903,157.73218734284634,0.00964818421872439,0.010192835441270042,1.2698203163822375,0.001337837289495091,0.009575365012551403,15.377804182256293,687.5370264277256,0.6832975582336207,0.558241618279992,25.605879769289988,0.013550961553434182,0.6912723940945897,1.8724692007431376,317.31938595759834,0.07845495787665359,0.07119506574556339,5.645878821617687,0.0015086085044702345,0.07860358887388537
426,2.5,77.5,20.0,0,1,0,1,0,0,0,0,1,39.69661251715884,2988.619879447284,0.8701376812559412,0.3597671622452229,54.58361105946737,0.05352112525168411,0.8703603418850825,2.5387379548509537,315.3158553067929,0.014299603103057843,0.020734216022758937,3.041263414450473,0.0032721439226352745,0.01422474060619598,11.715569878728001,319.3703971788582,0.6437631602854571,0.590608741429483,17.686655659302353,0.0261801278584043,0.648815720453367,1.4980952868386217,88.44892976610176,0.09813224496411989,0.08612870753485637,2.5598063927036163,0.003486226577820167,0.09570769418719254,41.18514470513213,3132.360824896556,0.8180917372091473,0.4258201728916706,55.87943015979329,0.05559737082321488,0.8184610610236943,2.6813472926292543,332.29518053025083,0.019548014847196777,0.02419593249619419,3.138488475897319,0.003460313734568812,0.019468443413347927,20.130487039812785,1076.4633163303838,0.4969844456744954,0.7054299551113722,32.25363663182163,0.017756587590703456,0.5375123067481875,2.2111444806435094,412.73705762271436,0.09829234373699855,0.07337664994446075,6.013837406581445,0.0018134865539949142,0.08502743449351491
